[14:00:28.696881] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:28.719282] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:28.742326] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:28.794277] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:28.841431] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:28.865023] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:28.887449] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:28.911079] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:28.951981] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:29.010913] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:29.043538] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:29.071422] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:29.092624] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:29.116630] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:29.654972] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:29.675330] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:29.697945] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:29.721829] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:29.743420] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:30.706000] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:30.735520] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:30.761124] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:30.810331] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:30.835321] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:31.849604] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:31.872623] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:31.898396] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:31.922843] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:31.947390] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:32.738425] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:32.757702] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:32.778871] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:32.801498] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:32.824551] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:33.383085] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:33.406591] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:33.429245] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:33.451704] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:33.474808] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:34.057118] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:34.081008] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:34.113579] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:34.136183] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:34.156678] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:34.595099] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:34.635574] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:34.660967] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:34.681931] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:34.704756] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:35.183864] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:35.209740] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:35.231668] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:35.258530] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:35.312279] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:36.098345] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:36.121849] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:36.146729] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:36.179058] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:36.202351] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:36.848381] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:36.869775] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:36.893841] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:36.914438] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:36.934717] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:37.824723] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:37.849254] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:37.873256] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:37.896032] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:37.920295] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:38.534656] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:38.557197] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:38.580130] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:38.602510] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:38.623771] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:38.936548] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:38.963134] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:38.984011] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:39.011459] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:39.032835] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:39.496570] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:39.518212] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:39.540528] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:39.562009] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:39.583349] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:40.026112] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:40.050738] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:40.072862] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:40.094107] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:40.115815] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:40.578262] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:40.599017] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:40.620960] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:40.643936] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:40.666972] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:41.225589] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:41.247990] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:41.270000] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:41.302152] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:41.329915] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:00:42.270040] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:42.293148] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:00:42.346573] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:42.371405] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:00:42.400412] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:02:36.093074] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #13)
[14:02:36.167754] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.213060] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:36.242355] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.269984] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #29)
[14:02:36.314564] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.344818] 'ObjectName' primary constructor (Location: 'Names/ObjectName.cs', Line: #21)
[14:02:36.380721] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.404668] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:36.441196] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.502804] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #32)
[14:02:36.525137] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.546536] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #168)
[14:02:36.568165] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.586354] 'ObjectType' primary constructor (Location: 'Types/ObjectType.cs', Line: #18)
[14:02:36.607723] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.629244] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:36.651217] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.677038] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[14:02:36.699400] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #79)
[14:02:36.724485] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.748713] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:36.774821] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.796631] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[14:02:36.817122] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #39)
[14:02:36.857101] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.880358] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:36.906131] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:36.942482] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[14:02:36.966436] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #79)
[14:02:36.986336] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.004186] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:37.026086] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.070031] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[14:02:37.095326] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #39)
[14:02:37.115902] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.133942] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:37.152164] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.195919] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #43)
[14:02:37.216995] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.238781] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:37.258415] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.277365] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #29)
[14:02:37.307555] 'BaseName' constructor (Location: 'Bases/BaseName.cs', Line: #59)
[14:02:37.329251] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.350292] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:37.382697] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.401354] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #32)
[14:02:37.421045] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #187)
[14:02:37.445575] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.464742] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:37.486006] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.505921] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[14:02:37.527373] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #59)
[14:02:37.553595] 'GetHashCode' function (Location: 'Bases/BaseType.cs', Line: #278)
[14:02:37.576339] 'GetHashCode' function (Location: 'Bases/BaseType.cs', Line: #119)
[14:02:37.597379] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #71)
[14:02:37.619365] 'ObjectIdentity' constructor (Location: 'Identities/ObjectIdentity.cs', Line: #38)
[14:02:37.641884] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.661652] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:37.682789] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.702376] 'Moment' primary constructor (Location: 'Moment/Moment.cs', Line: #31)
[14:02:37.723294] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.743656] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[14:02:37.769840] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:02:37.790899] 'BaseObject' primary constructor (Location: 'Bases/BaseObject.cs', Line: #52)
[14:02:37.810709] 'BaseObject' constructor (Location: 'Bases/BaseObject.cs', Line: #69)
[14:02:38.169577] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:02:38.191263] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[14:02:38.208147] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:02:38.225679] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:02:38.250988] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[14:02:40.929395] 'Create' function (Location: 'Bases/BaseObject.cs', Line: #109)
[14:02:40.964607] 'ToJSON' function (Location: 'Bases/BaseData.cs', Line: #70)
[14:02:41.126610] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:02:41.145881] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[14:02:41.179162] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[15:14:58.409321] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #13)
[15:14:58.456463] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.488184] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:58.515607] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.538732] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #29)
[15:14:58.564749] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.584861] 'ObjectName' primary constructor (Location: 'Names/ObjectName.cs', Line: #21)
[15:14:58.607190] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.628097] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:58.650692] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.672987] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #32)
[15:14:58.699261] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.721466] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #168)
[15:14:58.744904] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.765891] 'ObjectType' primary constructor (Location: 'Types/ObjectType.cs', Line: #18)
[15:14:58.796987] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.821003] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:58.844842] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.866191] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[15:14:58.889064] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #79)
[15:14:58.911208] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.930905] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:58.951236] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:58.973254] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[15:14:58.995851] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #39)
[15:14:59.017444] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.035318] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.057041] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.078405] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[15:14:59.101052] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #79)
[15:14:59.123624] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.144217] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.165941] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.188153] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[15:14:59.210472] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #39)
[15:14:59.232218] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.251763] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.270388] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.287447] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #43)
[15:14:59.304201] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.321588] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.343098] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.363234] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #29)
[15:14:59.384846] 'BaseName' constructor (Location: 'Bases/BaseName.cs', Line: #59)
[15:14:59.406995] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.426195] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.446897] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.467269] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #32)
[15:14:59.488140] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #187)
[15:14:59.514203] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.534507] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.560548] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.581293] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #29)
[15:14:59.599778] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #59)
[15:14:59.633591] 'GetHashCode' function (Location: 'Bases/BaseType.cs', Line: #278)
[15:14:59.653593] 'GetHashCode' function (Location: 'Bases/BaseType.cs', Line: #119)
[15:14:59.679815] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #71)
[15:14:59.707568] 'ObjectIdentity' constructor (Location: 'Identities/ObjectIdentity.cs', Line: #38)
[15:14:59.727331] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.757586] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.773870] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.801824] 'Moment' primary constructor (Location: 'Moment/Moment.cs', Line: #31)
[15:14:59.837070] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.864189] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:14:59.902227] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:14:59.917443] 'BaseObject' primary constructor (Location: 'Bases/BaseObject.cs', Line: #53)
[15:14:59.935858] 'BaseObject' constructor (Location: 'Bases/BaseObject.cs', Line: #70)
[15:15:00.374663] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:00.397997] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[15:15:00.452764] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:00.470913] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:00.525136] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[15:15:10.882172] 'Create' function (Location: 'Bases/BaseObject.cs', Line: #110)
[15:15:10.917940] 'ToJSON' function (Location: 'Bases/BaseData.cs', Line: #70)
[15:15:11.095547] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:11.117943] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:11.137420] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[15:15:11.359399] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:11.380520] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[15:15:11.400522] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:11.423426] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:11.446055] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[15:15:15.564355] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:15.584809] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[15:15:15.606893] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:15.628744] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:15.648629] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[15:15:16.816982] 'ToMessagePack' function (Location: 'Bases/BaseObject.cs', Line: #226)
[15:15:16.846124] 'ToMessagePack' function (Location: 'Bases/BaseIdentity.cs', Line: #211)
[15:15:16.869407] 'ToMessagePack' function (Location: 'Bases/BaseName.cs', Line: #67)
[15:15:16.959072] 'ToMessagePack' function (Location: 'Bases/BaseType.cs', Line: #358)
[15:15:16.982953] 'ToMessagePack' function (Location: 'Bases/BaseID.cs', Line: #187)
[15:15:17.004154] 'ToMessagePack' function (Location: 'Moment/Moment.cs', Line: #196)
[15:15:17.388015] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:17.440654] 'ToString' override function (Location: 'Bases/BaseIdentity.cs', Line: #179)
[15:15:17.486147] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:17.518574] 'ToString' override function (Location: 'Bases/BaseData.cs', Line: #41)
[15:15:17.538742] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #155)
[15:19:28.126955] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #13)
[15:19:28.174225] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:19:28.200207] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:19:28.224086] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:19:28.248637] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #29)
[15:19:28.270013] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:19:28.291635] 'ObjectName' primary constructor (Location: 'Names/ObjectName.cs', Line: #21)
[15:19:28.313841] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:19:28.333949] 'BaseData' primary constructor (Location: 'Bases/BaseData.cs', Line: #29)
[15:19:28.357968] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[15:19:28.382579] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #32)
[15:19:28.408299] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
